-6233.68156664727 0.000184615735843695 35.3688421285719 0.0927484922637062 0.061284335423577 6.30815198561835 1.88756972011458 3.86622582595588
-6233.67999617547 0.000202517785078073 35.2824147748673 0.0930021098482402 -0.0614998623339497 6.30086186202605 2.38736915724183 3.8341084166268
-6233.6853352715 0.00019102380985421 35.3719642818854 0.0924522598642831 0.0382079494509362 6.29485646237965 2.15229631091371 4.04818144899083
-6233.67474226911 0.00019310332742632 35.3842401313138 0.0918469144289884 0.13413307361686 6.30048418169895 1.92574586078932 3.72109863356124
-6233.68905650371 0.00017893228904986 35.3604510933521 0.0922144742838216 0.110895820753387 6.304351039927 2.08816312911657 4.19638659222253
-6233.68752995816 0.000181701900527976 35.3048137632793 0.0926559249112199 -0.259971438694326 6.31116847668893 1.80265059253718 3.89471862553973
-6233.68288014256 0.000211414375206982 35.3899373352754 0.0930257981976512 -0.0332470306806859 6.30147313217831 2.26354556900525 3.97598469652208
-6233.68607570787 0.00021195812512669 35.4187597130245 0.0931294193518767 -0.199829621046487 6.29443116570329 2.1690321873595 3.97278314719477
-6233.69451755531 0.00019161334721903 35.4297883689531 0.0915067162577314 0.0782423024435915 6.2937698519671 1.97513646129171 4.27965463937799
-6233.69164315534 0.000171275535667412 35.377049738666 0.0928655011539673 0.119866775055405 6.29892100542492 1.82190592525837 4.17005212368863
-6233.68808033629 0.000245502681553918 35.3441576823329 0.0931965519948902 -0.242760930795119 6.30534202402658 2.4339230771064 4.07857814297196
-6233.67856937866 0.000172550469906845 35.3540130685896 0.0921013722132915 0.108229209579225 6.29536648090393 2.10429788258844 3.85757903571084
-6233.69437397323 0.000150453071057178 35.4067175587119 0.0929792025667556 -0.414976300932851 6.28744952341492 1.81958439891143 4.00658004227688
-6233.68450039377 0.00022769575584438 35.4186377289417 0.0918338564366179 0.33626502806172 6.29448037258079 2.0645321140785 4.10008150474432
-6233.68615531889 0.00025324056398842 35.3277655490538 0.0927697845769941 0.198357520177706 6.30534670458383 2.21001112788877 4.14956208070789
-6233.68239989008 0.000183645672551089 35.3332029917871 0.0913506223350277 0.128889972042579 6.3033303310899 2.1928721349459 3.96454486500981
-6233.69096271158 0.000199291096523889 35.3915857764818 0.0918318327487577 -0.250975835569444 6.29453717810104 1.93901423661498 4.05241680107451
-6233.69130465753 0.000202776123813818 35.3510444461681 0.0928924796337871 0.101351591822441 6.29703729216796 2.05940359878994 4.22623193029174
-6233.66607470117 0.000233022784413877 35.3931953813278 0.0931665673407047 0.402564100750599 6.30530946331569 2.11421015276611 3.57551622409533
-6233.685440857 0.000175189490625512 35.3539792282391 0.0922591160821282 -0.549030736974284 6.30206154703465 1.93183037611985 3.79907982971157
-6233.68514149703 0.000262547342308129 35.4279210817279 0.0930481240042968 0.0593776391718025 6.30011525772092 2.28250501501257 4.07913193706509
-6233.68350590324 0.000221360850379544 35.3850304676864 0.0923789640346031 0.122997263333371 6.30917717185768 2.00245389442703 3.97420585329347
-6233.68072363778 0.000178884093906814 35.3122701518571 0.0925883521550247 0.012661544293524 6.3150226922861 1.76454798764648 3.76841475226626
-6233.67631808979 0.000206933895320929 35.3793811174657 0.090811441907509 0.225110483252459 6.29637251410732 2.13923171591701 3.74452356054331
-6233.68742758109 0.00025320288730179 35.3068928978842 0.0927777086647271 -0.10232575919832 6.31804469237876 2.14039720751446 4.02682247892439
-6233.6868651212 0.000172363848733948 35.292170187107 0.0925054577777357 -0.160457950824891 6.30785282195293 1.8040649677203 3.90305649126531
-6233.67947692808 0.000223186089393321 35.3349603353991 0.092904990289544 0.182593356887816 6.29709597235679 2.68937624566706 3.97685280642538
-6233.67817163502 0.000199446386468161 35.2310299576026 0.0917024292396496 0.294008374787488 6.317048193309 2.13143472845768 3.83918280501424
-6233.68854563706 0.000216137841812451 35.3777335281209 0.0925812949508545 -0.0616925707379416 6.30531562185294 2.11892548873312 4.11980765686086
-6233.68172787302 0.000253475227227706 35.3856683161302 0.0921131466691521 -0.0110225434553827 6.29785912836175 2.38085035502556 3.991133236791
-6233.6770345675 0.000197899607769553 35.3699399587938 0.0924078869672257 0.00677521980875724 6.30103087100484 2.07946860789443 3.79722939870113
-6233.6946098293 0.000162671194194564 35.3038926945656 0.0930534805621459 -0.16198519923102 6.31480342418193 1.89052443820166 4.14438788281444
-6233.68623836055 0.000136500457978984 35.3465327522492 0.0919373485189743 0.174607025157085 6.29535066882752 1.54426630321243 3.8817450932728
-6233.68701461063 0.000190413490676611 35.3257582827512 0.0929716077410494 0.175802567750824 6.30660712414132 2.15871351960094 4.14458877477125
-6233.67725847216 0.000167513301893106 35.463531401931 0.0927971623728635 -0.103045151157976 6.28911801844669 1.79301416596683 3.65502076720588
-6233.68452961009 0.000272174615667835 35.3434026772794 0.092960366241134 0.0968117924332608 6.2967044085685 2.2757485245386 4.05409752362527
-6233.68331628114 0.000201776058797955 35.3273909456614 0.0929911601623944 0.0287843409090683 6.30679327310677 2.11308223007006 3.96522692541377
-6233.68164550317 0.000172139702640394 35.3226714447428 0.0932992697642828 -3.28509146414021e-05 6.30342696750549 2.13638892963733 3.87653791349797
-6233.69257253422 0.000163216685265602 35.3449486026967 0.0927554768449197 -0.140406665363067 6.29744359887058 1.97007269624565 4.14124257605343
-6233.68964306452 0.000281746114582602 35.352727264037 0.0929490273986458 -0.0201598859198747 6.30125520992042 1.9551601226907 4.10659972080267
-6233.6836329882 0.00021749769415257 35.3325456634086 0.0924133441223009 0.00266861967170334 6.29655077847513 1.84448362469419 3.86833646570932
-6233.69269875574 0.000193804522074165 35.371200687328 0.0923590117885759 -0.114616353114367 6.28988094857337 1.8057249597724 4.07720792601251
-6233.6815631369 0.00027769575707572 35.3445611189368 0.0920623555692714 0.00350188457749255 6.30002874549637 2.34211205852318 3.95611972426088
-6233.68765229615 0.000233992706265348 35.4106022246969 0.0922290170653823 0.0586878685089051 6.29626012383162 2.22324102744656 4.16636362789807
-6233.68445828543 0.000240541218127651 35.2745288783184 0.0927129579535828 -0.0793291753305411 6.30517980915407 2.39269092892156 4.00695322171637
-6233.69076700701 0.000175014695352372 35.293026521394 0.0930493911684369 -0.153736945822552 6.30352427343527 1.98932247782485 4.06488530194015
-6233.67789828037 0.000233509940873049 35.320521727525 0.0930249678473618 0.378192734813983 6.31024363898509 2.12824427793128 3.94045881429488
-6233.67903516081 0.000134593122793357 35.3598410206938 0.0926267905891577 0.161547904701005 6.30220918687375 1.79600863874843 3.81194686412924
-6233.68103322186 0.000183074174321851 35.3745386432172 0.093369551703907 0.0303324350692549 6.30295467424564 2.39976093835139 3.95258920848908
-6233.68037509471 0.000183416031536848 35.318165377345 0.0932154834067944 0.0510448881107875 6.30184447544309 2.21128191489581 3.8893746622521
