Date,Open,High,Low,Close,AdjClose,Volume
4/13/11,285.895538,286.933777,284.027679,286.278046,286.278046,4165600
4/14/11,285.736572,287.852783,284.201538,287.385834,287.385834,10983500
4/15/11,270.883179,271.111694,263.317383,263.635315,263.635315,28269900
4/18/11,261.509125,262.125122,257.82312,261.717773,261.717773,10145100
4/19/11,263.262726,263.724731,258.766968,259.079926,259.079926,5403000
4/20/11,261.250824,261.707855,259.010376,261.166351,261.166351,6159800
4/21/11,262.04068,262.433136,259.507141,260.853394,260.853394,4972200
4/25/11,260.927917,261.797272,259.31839,260.828552,260.828552,3282700
4/26/11,261.558807,266.983521,260.908051,264.688446,264.688446,7045400
4/27/11,267.261719,267.316376,265.448517,267.142487,267.142487,4626600
4/28/11,267.291534,267.88269,265.314392,267.246826,267.246826,4025800
4/29/11,268.255249,270.292023,267.515076,270.292023,270.292023,8511900
5/2/11,271.086853,271.101746,266.824554,267.539917,267.539917,4295100
5/3/11,266.829529,269.253754,263.10376,265.220001,265.220001,4190000
5/4/11,265.855865,267.758484,264.787811,266.163849,266.163849,4261500
5/5/11,265.205109,267.967133,264.032715,265.408783,265.408783,4021400
5/6/11,267.336243,268.98053,265.86084,265.920441,265.920441,4138900
5/9/11,265.771423,267.505127,263.834015,267.102753,267.102753,3922600
5/10/11,268.255249,270.455933,267.033203,269.57666,269.57666,4112300
5/11/11,268.324799,270.018799,265.120636,265.994965,265.994965,4707900
5/12/11,265.890625,266.735138,263.739624,265.796265,265.796265,2915300
5/13/11,265.577667,266.228455,262.815643,263.064026,263.064026,4244700
5/16/11,261.454498,261.931396,256.531525,257.534973,257.534973,5954800
5/17/11,256.049652,263.893616,255.850937,263.516083,263.516083,6650100
5/18/11,263.059052,263.451508,261.151459,263.193176,263.193176,3931800
5/19/11,264.643738,266.536438,263.148468,263.908539,263.908539,4969400
5/20/11,264.181763,264.276154,259.874756,260.321869,260.321869,4665100
5/23/11,256.630859,258.319885,255.041199,257.520081,257.520081,4629800
5/24/11,258.503693,260.287079,257.400848,257.455505,257.455505,3824600
5/25/11,256.9935,259.695923,256.953766,258.155945,258.155945,2620100
5/26/11,257.177307,259.373016,255.836029,257.39093,257.39093,4264500
5/27/11,257.564789,259.209106,256.481842,258.766968,258.766968,3514100
5/31/11,260.803711,262.815643,260.058563,262.80072,262.80072,5409400
6/1/11,262.313904,264.877228,260.957733,261.101776,261.101776,5950200
6/2/11,262.080414,263.436584,259.55188,262.323822,262.323822,4437700
6/3/11,259.313416,262.095337,259.065033,259.849915,259.849915,3519600
6/6/11,260.07843,261.707855,257.947296,258.846466,258.846466,3909300
6/7/11,259.755554,260.619904,257.818146,257.838013,257.838013,3839900
6/8/11,256.5961,258.935883,256.223511,257.907562,257.907562,3328200
6/9/11,258.319885,258.319885,256.153961,256.695435,256.695435,3400000
6/10/11,255.379013,256.675568,252.999481,253.108765,253.108765,4911400
6/13/11,253.352188,253.451538,249.462494,250.734222,250.734222,4886100
6/14/11,252.433167,255.379013,251.856918,252.54245,252.54245,4713300
6/15/11,250.88324,252.532516,248.687531,249.84996,249.84996,4173400
6/16/11,249.780426,251.64827,246.730255,248.568298,248.568298,5549800
6/17/11,251.454529,251.707886,240.833603,240.942902,240.942902,10558900
6/20/11,240.932968,241.543991,238.066605,240.724319,240.724319,6096500
6/21/11,242.020889,245.374084,240.798828,244.90712,244.90712,5566600
6/22/11,244.137131,244.584213,241.792374,241.931473,241.931473,4845500
6/23/11,239.507233,239.869873,235.334381,238.558411,238.558411,9665800
6/24/11,238.786926,238.821701,234.981674,235.905655,235.905655,7660700
6/27/11,235.468506,242.621979,235.269791,239.840073,239.840073,6934100
6/28/11,240.446136,246.50174,240.446136,245.230011,245.230011,5465500
6/29/11,246.66568,248.508698,244.599121,247.177353,247.177353,4716300
6/30/11,249.373062,251.697952,249.129654,251.553879,251.553879,4888300
7/1/11,251.732727,258.906067,251.553879,258.831543,258.831543,7320500
7/5/11,260.952759,265.970123,260.952759,264.499695,264.499695,7748300
7/6/11,265.026245,267.515076,264.79776,265.950256,265.950256,5426200
7/7/11,268.752014,273.56076,266.208557,271.533936,271.533936,7922100
7/8/11,264.753052,267.08786,261.931396,264.276154,264.276154,9602400
7/11/11,262.383453,266.25824,261.052094,261.936371,261.936371,5715400
7/12/11,262.373505,267.967133,261.300507,265.279602,265.279602,5719300
7/13/11,266.764954,270.24234,266.506622,267.390869,267.390869,5616600
7/14/11,267.818115,269.24881,261.663147,262.760986,262.760986,13385300
7/15/11,296.819489,298.185577,292.179657,296.879089,296.879089,27642700
7/18/11,294.330658,299.079773,294.08725,295.54776,295.54776,8994600
7/19/11,296.14386,300.386292,295.840851,299.328156,299.328156,5973600
7/20/11,299.144348,299.467255,295.751434,295.751434,295.751434,4484500
7/21/11,295.095673,302.065369,295.085754,301.533813,301.533813,6984000
7/22/11,300.738983,307.748383,300.182587,307.117493,307.117493,7102100
7/25/11,304.698242,310.684296,304.519409,307.490082,307.490082,6303900
7/26/11,307.028076,311.722534,306.615753,309.248627,309.248627,4716100
7/27/11,306.595886,308.468719,300.421051,301.648071,301.648071,7919900
7/28/11,300.639618,305.999756,299.551697,303.496063,303.496063,6257100
7/29/11,300.16272,305.493073,299.89447,299.89447,299.89447,8328500
8/1/11,303.635132,305.761322,297.654053,301.42453,301.42453,7983700
8/2/11,301.042023,302.865143,293.873627,294.28595,294.28595,6442700
8/3/11,295.214905,299.551697,289.929291,298.642609,298.642609,7701100
8/4/11,295.329163,297.490112,286.869202,286.894043,286.894043,9893100
8/5/11,289.387817,293.093719,279.184174,287.649109,287.649109,11935200
8/8/11,279.671021,282.66156,270.416199,271.245819,271.245819,15090600
8/9/11,278.687408,285.448425,268.756989,284.852325,284.852325,13023500
8/10/11,278.87619,280.237335,272.095276,272.73114,272.73114,10809000
8/11/11,275.120605,282.413177,272.433075,279.248749,279.248749,9723900
8/12/11,282.909943,283.406708,278.389343,280.063446,280.063446,6349600
8/15/11,274.92688,280.669525,271.260712,276.814575,276.814575,14382600
8/16/11,274.430084,274.435059,263.436584,267.758484,267.758484,13968900
8/17/11,268.270172,270.088348,263.670074,264.852386,264.852386,8211200
8/18/11,260.043671,260.749084,248.627914,250.808731,250.808731,12663100
8/19/11,248.056625,255.771454,243.844025,243.87384,243.87384,10890300
8/22/11,250.371567,251.861877,245.667175,247.475418,247.475418,9875500
8/23/11,250.123184,259.020325,247.917542,257.733704,257.733704,8750000
8/24/11,257.98703,263.287567,256.943817,259.954254,259.954254,7235600
8/25/11,263.476349,266.899078,257.475372,258.339752,258.339752,6628600
8/26/11,258.314911,263.511108,254.912048,261.727722,261.727722,7239200
8/29/11,265.552826,267.982025,265.056061,267.798218,267.798218,4701900
8/30/11,267.35611,269.740601,263.689941,268.602997,268.602997,6016800
8/31/11,270.609955,271.384888,266.268188,268.732147,268.732147,5421500
9/1/11,268.627838,270.157898,263.893616,264.52948,264.52948,4862300
9/2/11,260.540436,262.254303,258.682526,260.724243,260.724243,4833500
9/6/11,253.749603,259.690948,253.600571,259.402832,259.402832,5466900
9/7/11,263.511108,266.238373,261.995972,265.289551,265.289551,5547400
9/8/11,265.175293,267.808167,264.231415,265.751556,265.751556,4791800
9/9/11,263.983032,265.597534,258.911041,260.729218,260.729218,6580000
9/12/11,257.306458,264.276154,257.077942,263.347168,263.347168,5375400
9/13/11,264.281097,265.215027,260.008881,263.049133,263.049133,4739000
9/14/11,264.574188,266.740112,261.21106,264.315887,264.315887,5423800
9/15/11,266.019806,270.729156,265.552826,269.526978,269.526978,5960000
9/16/11,270.63974,271.653168,269.815125,271.573669,271.573669,7114500
9/19/11,268.429138,273.173279,265.960175,271.568695,271.568695,4968800
9/20/11,272.924896,277.455414,269.581635,271.548828,271.548828,5594200
9/21/11,272.075409,275.706787,267.688934,267.857849,267.857849,5061300
9/22/11,261.424683,262.681519,255.339264,258.647736,258.647736,8857800
9/23/11,256.610992,261.509125,255.587646,261.057068,261.057068,5590600
9/26/11,261.921448,264.743103,254.96669,264.226471,264.226471,5302500
9/27/11,267.361084,271.757477,266.29303,267.927399,267.927399,6060900
9/28/11,269.000397,270.252258,262.144989,262.711304,262.711304,4556000
9/29/11,266.288055,266.913971,258.026794,262.045654,262.045654,5850900
9/30/11,258.424194,260.306946,255.52803,255.855911,255.855911,5482500
10/3/11,253.277679,254.345734,245.90065,246.158966,246.158966,9006900
10/4/11,243.431717,250.093384,238.747177,249.328354,249.328354,8371600
10/5/11,246.571289,252.259293,238.831635,250.719315,250.719315,9127100
10/6/11,252.11026,255.950287,249.676102,255.691971,255.691971,6893100
10/7/11,256.745117,258.568268,253.501221,255.895645,255.895645,5748800
10/10/11,260.893127,266.998444,259.909546,266.849396,266.849396,4674500
10/11/11,265.006378,271.633301,265.006378,269.834991,269.834991,5743800
10/12/11,272.293976,275.821045,270.555298,272.477783,272.477783,6396800
10/13/11,273.237854,277.693878,272.239349,277.688904,277.688904,11449000
10/14/11,297.798096,297.862701,291.886566,293.928284,293.928284,17170600
10/17/11,289.973999,294.002808,287.132477,289.323242,289.323242,8068500
10/18/11,288.220398,294.365448,286.834412,293.347046,293.347046,7650900
10/19/11,291.772308,294.117065,287.738525,288.473755,288.473755,5901100
10/20/11,289.069885,292.542297,287.882599,289.949158,289.949158,6801800
10/21/11,292.850281,294.459808,291.454376,293.337128,293.337128,6826000
10/24/11,291.464294,298.046509,291.355011,296.282959,296.282959,6898300
10/25/11,294.633698,295.577545,289.541809,289.695801,289.695801,5113900
10/26/11,292.870148,293.183136,284.579102,291.26062,291.26062,5783400
10/27/11,297.276489,299.402679,294.733032,297.400696,297.400696,7609600
10/28/11,295.339111,299.203979,295.204987,298.130951,298.130951,5048500
10/31/11,295.622253,297.90741,293.923309,294.405182,294.405182,5148800
11/1/11,288.17569,290.86322,286.511505,287.455383,287.455383,6290700
11/2/11,290.560181,292.080292,288.364471,290.520447,290.520447,4269300
11/3/11,291.603394,296.819489,289.973999,296.819489,296.819489,5374200
11/4/11,294.832397,297.932251,294.300842,296.14386,296.14386,5706300
11/7/11,294.742981,302.423035,294.201508,302.199493,302.199493,6758400
11/8/11,302.532318,305.199982,299.849762,304.191528,304.191528,6098100
11/9/11,300.177643,302.726044,297.395721,298.533325,298.533325,7470200
11/10/11,301.007233,301.017181,293.868652,295.61731,295.61731,5774000
11/11/11,298.707184,304.067322,297.365936,302.209412,302.209412,8005600
11/14/11,302.035553,307.042969,301.92627,304.519409,304.519409,6418800
11/15/11,304.420044,307.042969,303.277466,306.287903,306.287903,5386700
11/16/11,304.062378,307.152283,303.332123,303.759338,303.759338,5250900
11/17/11,303.053925,304.166687,296.461792,298.493591,298.493591,7032000
11/18/11,299.054932,300.296844,294.956604,295.517944,295.517944,6618000
11/21/11,291.980957,292.348541,284.196564,288.592987,288.592987,6041500
11/22/11,288.126007,290.594971,285.761383,288.126007,288.126007,4841900
11/23/11,285.81604,288.250214,283.212982,283.212982,283.212982,4681700
11/25/11,280.76886,285.279541,278.851349,279.680939,279.680939,3145000
11/28/11,287.813049,292.507507,286.387329,292.19455,292.19455,5694500
11/29/11,292.040558,293.272552,288.786713,289.581543,289.581543,3687300
11/30/11,297.04303,297.817993,294.131958,297.758362,297.758362,6838000
12/1/11,298.061401,306.009705,297.564636,304.901917,304.901917,7288300
12/2/11,306.531311,309.983856,306.138855,308.175629,308.175629,8224400
12/5/11,311.792084,313.908325,309.189026,310.803528,310.803528,6436400
12/6/11,309.482117,312.278931,308.115997,309.869598,309.869598,4683100
12/7/11,308.83136,310.808502,307.052917,309.680817,309.680817,4543900
12/8/11,308.513428,311.697693,305.661957,306.034546,306.034546,4857500
12/9/11,307.003235,312.532288,306.511444,311.6828,311.6828,5568300
12/12/11,308.930695,311.066803,308.140839,310.674377,310.674377,4396100
12/13/11,312.34848,316.223267,309.412567,310.793579,310.793579,8108700
12/14/11,308.915802,310.142822,304.266052,307.038025,307.038025,7858100
12/15/11,309.248627,309.983856,307.346008,307.76825,307.76825,4848500
12/16/11,310.142822,312.626678,308.72702,310.95752,310.95752,8976600
12/19/11,311.975891,312.219299,307.996765,308.905853,308.905853,4314700
12/20/11,311.970917,313.87851,311.965973,313.148285,313.148285,4807400
12/21/11,312.969421,313.868591,307.480133,310.88797,310.88797,5028200
12/22/11,311.946106,313.823883,311.479126,312.81543,312.81543,3668200
12/23/11,313.958008,315.289337,313.242645,314.524323,314.524323,2926200
12/27/11,313.982849,320.162659,313.958008,318.056335,318.056335,3233700
12/28/11,319.298279,320.416016,316.988312,317.783142,317.783142,4281900
12/29/11,318.672333,319.422455,315.547668,319.12439,319.12439,3171200
12/30/11,318.935638,321.290314,318.935638,320.863098,320.863098,3587600
1/3/12,324.360352,331.916199,324.077179,330.555054,330.555054,7400800
1/4/12,330.366272,332.959412,328.175537,331.980774,331.980774,5765200
1/5/12,328.925659,329.839722,325.99472,327.375732,327.375732,6608400
1/6/12,327.445282,327.867523,322.795532,322.90979,322.90979,5420700
1/9/12,321.161163,321.409546,308.607819,309.218842,309.218842,11720900
1/10/12,312.840271,314.852203,306.461761,309.556641,309.556641,8848200
1/11/12,309.735474,312.661438,308.553162,310.95752,310.95752,4831000
1/12/12,313.570526,314.400116,311.225769,312.785645,312.785645,3774700
1/13/12,311.106537,311.44931,308.523346,310.475647,310.475647,4644500
1/17/12,313.948059,313.948059,310.81842,312.259064,312.259064,3843300
1/18/12,311.290344,314.951538,309.049927,314.410065,314.410065,5559200
1/19/12,318.42395,318.42395,313.689758,317.718536,317.718536,12692600
1/20/12,293.356995,293.590485,288.97052,291.101654,291.101654,21290100
1/23/12,291.106628,292.42804,289.695801,290.868195,290.868195,6870100
1/24/12,291.265594,291.941193,287.132477,288.588013,288.588013,6151200
1/25/12,286.889069,287.485199,281.360016,282.904968,282.904968,10040200
1/26/12,284.141937,285.38385,280.450928,282.214478,282.214478,6494300
1/27/12,283.545807,288.284973,282.8255,288.116089,288.116089,7281900
1/30/12,287.157318,288.126007,284.847351,286.978485,286.978485,4691200
1/31/12,289.616333,290.113098,285.716675,288.180664,288.180664,4312500
2/1/12,290.580048,290.858246,287.698792,288.53833,288.53833,4671500
2/2/12,290.545288,291.310303,289.159302,290.66452,290.66452,4860700
2/3/12,293.42157,296.605865,292.125,296.238251,296.238251,6378200
2/6/12,295.58252,303.441406,295.085754,302.577026,302.577026,7407000
2/7/12,301.613281,302.726044,299.92926,301.42453,301.42453,4211200
2/8/12,302.353485,303.699738,300.416077,302.954559,302.954559,3696500
2/9/12,304.032562,305.264557,302.532318,303.754364,303.754364,4558800
2/10/12,301.975952,302.100128,300.048462,300.997314,300.997314,4680500
2/13/12,303.277466,304.936676,303.039032,304.121979,304.121979,3656100
2/14/12,303.794098,304.022614,300.426025,302.909851,302.909851,3630800
2/15/12,304.484619,304.484619,299.33313,300.823425,300.823425,4883300
2/16/12,299.46228,302.437927,296.933746,301.300323,301.300323,5094600
2/17/12,300.530334,301.851746,299.253632,300.366394,300.366394,4929900
2/21/12,299.983887,306.943634,299.492096,305.016174,305.016174,4993800
2/22/12,304.002747,306.397186,301.394714,302.005737,302.005737,3959500
2/23/12,301.538788,302.005737,298.23526,301.096649,301.096649,4136600
2/24/12,301.712646,303.848755,300.798584,302.979401,302.979401,3896300
2/27/12,301.335114,304.201477,300.575043,302.68631,302.68631,3651300
2/28/12,303.029083,307.882507,301.876587,307.196991,307.196991,5732100
2/29/12,307.3013,310.778687,305.761322,307.127441,307.127441,6314500
3/1/12,309.119476,310.828369,307.077759,309.189026,309.189026,4504300
3/2/12,308.990326,309.983856,308.155731,308.617737,308.617737,3167000
3/5/12,308.210388,309.233734,303.71463,305.14035,305.14035,3207200
3/6/12,302.060394,302.437927,295.001312,300.52536,300.52536,6390000
3/7/12,302.557159,303.620239,300.972473,301.439423,301.439423,2545400
3/8/12,303.04895,303.774231,301.215881,301.608337,301.608337,2708300
3/9/12,302.010712,303.972961,298.061401,298.185577,298.185577,5375800
3/12/12,298.061401,301.538788,297.693787,300.619751,300.619751,3359600
3/13/12,302.408112,306.928711,300.818451,306.893951,306.893951,4520700
