Date,Open,High,Low,Close,Adj Close,Volume
2011-04-17,1.110000,1.950000,1.110000,1.630000,1.630000,307617
2011-04-24,1.630000,4.150000,1.520000,3.030000,3.030000,834684
2011-05-01,3.030000,3.940000,3.030000,3.870000,3.870000,451415
2011-05-08,3.870000,8.900000,3.690000,6.990000,6.990000,1814272
2011-05-15,6.990000,8.500000,5.580000,6.690000,6.690000,1579447
2011-05-22,6.690000,9.330000,6.690000,8.430000,8.430000,1508903
2011-05-29,8.430000,19.000000,8.100000,16.700001,16.700001,3481611
2011-06-05,16.700001,31.910000,10.250000,18.549999,18.549999,13678746
2011-06-12,18.549999,24.500000,13.000000,17.510000,17.510000,6435890
2011-06-19,17.510000,17.510000,14.010000,16.450001,16.450001,234621
2011-06-26,16.450001,18.000000,15.000000,15.440000,15.440000,2971782
2011-07-03,15.440000,16.500000,11.000000,14.900000,14.900000,5668364
2011-07-10,14.900000,15.200000,13.020000,13.160000,13.160000,2509091
2011-07-17,13.160000,14.700000,12.510000,13.980000,13.980000,3478850
2011-07-24,13.980000,14.900000,12.830000,13.350000,13.350000,2086942
2011-07-31,13.350000,13.550000,5.740000,7.900000,7.900000,4280215
2011-08-07,7.900000,12.100000,7.060000,10.800000,10.800000,3316240
2011-08-14,10.800000,11.890000,10.660000,11.310000,11.310000,1536568
2011-08-21,11.310000,11.500000,7.640000,9.070000,9.070000,2314454
2011-08-28,9.070000,9.270000,7.850000,8.180000,8.180000,920753
2011-09-04,8.180000,8.190000,4.180000,5.860000,5.860000,3606870
2011-09-11,5.860000,6.580000,4.440000,5.200000,5.200000,1676579
2011-09-18,5.200000,6.800000,4.900000,5.330000,5.330000,1997753
2011-09-25,5.330000,5.400000,4.630000,5.030000,5.030000,990974
2011-10-02,5.030000,5.040000,3.780000,4.100000,4.100000,1243899
2011-10-09,4.100000,4.450000,3.400000,3.560000,3.560000,970352
2011-10-16,3.560000,3.740000,2.040000,3.170000,3.170000,1827645
2011-10-23,3.170000,3.830000,2.440000,3.270000,3.270000,1405361
2011-10-31,3.270000,3.440000,2.850000,2.960000,2.960000,736901
2011-11-07,2.960000,3.210000,2.800000,3.000000,3.000000,736977
2011-11-14,3.000000,3.000000,1.990000,2.200000,2.200000,2064852
2011-11-21,2.200000,2.560000,2.170000,2.480000,2.480000,731689
2011-11-28,2.480000,3.140000,2.440000,2.830000,2.830000,1952938
2011-12-05,2.830000,3.380000,2.780000,3.250000,3.250000,1221125
2011-12-12,3.250000,3.290000,2.990000,3.190000,3.190000,735504
2011-12-19,3.190000,4.500000,3.190000,4.220000,4.220000,2097521
2011-12-26,4.220000,5.500000,3.810000,5.270000,5.270000,2165182
2012-01-02,5.270000,7.220000,4.650000,7.110000,7.110000,5008398
2012-01-09,7.110000,7.190000,5.810000,7.000000,7.000000,5050659
2012-01-16,7.000000,7.190000,4.640000,6.310000,6.310000,5309561
2012-01-23,6.310000,6.390000,5.050000,5.380000,5.380000,3176891
2012-01-30,5.380000,6.200000,5.370000,5.690000,5.690000,2657525
2012-02-06,5.690000,6.000000,5.300000,5.510000,5.510000,3856128
2012-02-13,5.510000,5.720000,3.880000,4.390000,4.390000,4926847
2012-02-20,4.390000,5.200000,4.210000,4.920000,4.920000,2853338
2012-02-27,4.920000,5.000000,4.510000,4.820000,4.820000,1881662
2012-03-05,4.820000,5.070000,4.750000,4.910000,4.910000,1562072
2012-03-12,4.910000,5.450000,4.860000,5.280000,5.280000,1824863
2012-03-19,5.280000,5.310000,4.300000,4.550000,4.550000,2498720
2012-03-25,4.550000,4.950000,4.490000,4.830000,4.830000,1564374
2012-04-01,4.830000,5.080000,4.620000,4.790000,4.790000,2075289
2012-04-08,4.790000,5.030000,4.730000,4.970000,4.970000,1933381
2012-04-15,4.970000,5.480000,4.910000,5.200000,5.200000,2005764
2012-04-22,5.200000,5.220000,4.850000,4.900000,4.900000,1782290
2012-04-29,4.900000,5.180000,4.870000,5.050000,5.050000,1542310
2012-05-06,5.050000,5.130000,4.800000,4.930000,4.930000,1603519
2012-05-13,4.930000,5.150000,4.900000,5.090000,5.090000,1453966
2012-05-20,5.090000,5.170000,5.050000,5.140000,5.140000,1112343
2012-05-27,5.140000,5.280000,5.010000,5.210000,5.210000,1243752
2012-06-03,5.210000,5.700000,5.180000,5.470000,5.470000,1849397
2012-06-10,5.470000,6.600000,5.430000,6.160000,6.160000,2422282
2012-06-17,6.160000,6.800000,6.030000,6.350000,6.350000,2069666
2012-06-24,6.350000,6.690000,6.220000,6.630000,6.630000,1711260
2012-07-01,6.630000,6.870000,6.400000,6.800000,6.800000,1869737
2012-07-08,6.800000,7.900000,6.740000,7.620000,7.620000,2518061
2012-07-15,7.620000,9.700000,7.320000,8.410000,8.410000,6756067
2012-07-22,8.410000,9.200000,7.750000,8.710000,8.710000,2912871
2012-07-29,8.710000,11.300000,8.700000,10.870000,10.870000,4990873
2012-08-05,10.870000,12.000000,10.640000,11.620000,11.620000,3843571
2012-08-12,11.620000,15.400000,7.580000,8.000000,8.000000,9319261
2012-08-19,8.000000,10.630000,7.810000,10.610000,10.610000,5426692
2012-08-26,10.610000,12.150000,9.660000,10.200000,10.200000,4645897
2012-09-02,10.200000,11.290000,10.090000,11.020000,11.020000,2799026
2012-09-09,11.020000,11.990000,10.780000,11.870000,11.870000,3130292
2012-09-16,11.870000,12.690000,11.630000,12.190000,12.190000,2838835
2012-09-23,12.190000,12.490000,11.950000,12.400000,12.400000,1750931
2012-09-30,12.400000,13.090000,11.700000,11.800000,11.800000,3333203
2012-10-07,11.800000,12.350000,10.620000,11.740000,11.740000,2906384
2012-10-14,11.740000,11.990000,11.430000,11.630000,11.630000,1984214
2012-10-21,11.630000,12.000000,9.740000,10.700000,10.700000,4019771
2012-10-29,10.700000,11.280000,10.320000,10.800000,10.800000,2292765
2012-11-05,10.800000,11.220000,10.610000,10.870000,10.870000,1600976
2012-11-12,10.870000,11.830000,10.770000,11.650000,11.650000,2311617
2012-11-19,11.650000,12.600000,11.570000,12.480000,12.480000,2317858
2012-11-26,12.480000,12.690000,11.890000,12.500000,12.500000,2218582
2012-12-03,12.500000,13.690000,12.480000,13.390000,13.390000,3166703
2012-12-10,13.390000,13.900000,13.000000,13.300000,13.300000,3281296
2012-12-17,13.300000,13.720000,12.750000,13.310000,13.310000,2970930
2012-12-24,13.310000,13.670000,13.140000,13.450000,13.450000,1706462
2012-12-31,13.450000,13.560000,13.160000,13.450000,13.450000,1917991
2013-01-07,13.450000,14.350000,13.400000,14.120000,14.120000,3545270
2013-01-14,14.120000,15.990000,13.990000,15.700000,15.700000,4524335
2013-01-21,15.700000,19.190001,15.390000,17.820000,17.820000,8320519
2013-01-28,17.820000,21.430000,17.750000,20.590000,20.590000,8923631
2013-02-04,20.590000,24.110001,19.860001,23.969999,23.969999,7450605
2013-02-11,23.969999,27.600000,21.719999,26.809999,26.809999,12523163
2013-02-18,26.809999,31.299999,26.360001,29.889999,29.889999,10595557
2013-02-25,29.889999,34.900002,29.549999,34.500000,34.500000,10253815
2013-03-04,34.500000,49.099998,33.299999,46.000000,46.000000,22929192
2013-03-11,46.000000,48.470001,36.650002,47.400002,47.400002,16416365
2013-03-18,47.400002,74.900002,47.119999,71.500000,71.500000,39175574
2013-03-25,71.500000,95.699997,69.519997,93.029999,93.029999,41452580
2013-03-31,93.029999,164.899994,92.239998,162.300003,162.300003,70515947
2013-04-07,162.300003,266.000000,54.250000,90.000000,90.000000,187535048
2013-04-14,90.000000,136.429993,50.009998,119.199997,119.199997,154773719
2013-04-21,119.199997,166.429993,118.500000,134.440002,134.440002,112709540
2013-04-28,134.440002,149.080002,79.000000,115.980003,115.980003,112048230
2013-05-05,115.980003,124.900002,97.519997,114.820000,114.820000,57265590
2013-05-12,114.820000,125.559998,103.019997,122.500000,122.500000,46294753
2013-05-19,122.500000,136.000000,120.099998,133.500000,133.500000,20448910
2013-05-26,133.500000,135.470001,115.000000,122.500000,122.500000,29957138
2013-06-02,122.500000,123.989998,88.000000,100.440002,100.440002,34657973
2013-06-09,100.440002,112.250000,95.000000,99.900002,99.900002,20411965
2013-06-16,99.900002,115.010002,98.900002,107.900002,107.900002,20957406
2013-06-23,107.900002,109.980003,92.250000,97.510002,97.510002,23557266
2013-06-30,97.510002,98.180000,65.419998,76.500000,76.500000,30862711
2013-07-07,76.500000,104.169998,72.459999,94.419998,94.419998,29254602
2013-07-14,94.419998,101.940002,86.199997,92.000000,92.000000,16350452
2013-07-21,92.000000,100.580002,89.800003,98.779999,98.779999,13397677
2013-07-28,98.779999,111.650002,98.449997,105.120003,105.120003,16377538
2013-08-04,105.120003,107.769997,100.959999,105.000000,105.000000,8877867
2013-08-11,105.000000,115.000000,103.500000,113.379997,113.379997,15604127
2013-08-18,113.379997,125.000000,111.769997,122.110001,122.110001,18953651
2013-08-25,122.110001,148.699997,119.919998,146.009995,146.009995,23714217
2013-09-01,146.009995,148.910004,121.250000,126.320000,126.320000,16673841
2013-09-08,126.320000,145.899994,124.000000,138.300003,138.300003,18679237
2013-09-15,138.300003,142.229996,131.000000,134.000000,134.000000,9965209
2013-09-22,134.000000,145.809998,132.000000,143.880005,143.880005,12416595
2013-09-29,143.880005,145.809998,109.699997,137.800003,137.800003,25626070
2013-10-06,137.800003,147.649994,135.119995,147.529999,147.529999,10611116
2013-10-13,147.529999,195.800003,144.199997,186.100006,186.100006,32349207
2013-10-20,186.100006,233.380005,175.300003,206.910004,206.910004,51441763
2013-10-28,206.910004,226.949997,200.419998,224.000000,224.000000,13369750
2013-11-04,224.000000,394.989990,221.949997,336.320007,336.320007,108794277
2013-11-11,336.320007,536.750000,321.410004,528.299988,528.299988,77225868
2013-11-18,528.299988,900.919983,453.290009,795.010010,795.010010,253804635
2013-11-25,795.010010,1241.920044,758.950012,1004.390015,1004.390015,277047270
2013-12-02,1004.390015,1239.859985,576.030029,803.960022,803.960022,287321950
2013-12-09,803.960022,1067.699951,787.729980,919.880005,919.880005,118145521
2013-12-16,919.880005,924.940002,454.859985,639.489990,639.489990,189877198
2013-12-23,639.489990,836.830017,631.010010,784.960022,784.960022,66438809
2013-12-30,784.960022,1029.859985,770.969971,1014.739990,1014.739990,77180171
2014-01-06,1014.739990,1093.439941,858.900024,939.789978,939.789978,97998403
2014-01-13,939.789978,973.090027,867.219971,954.799988,954.799988,46118092
2014-01-20,954.799988,1038.060059,902.890015,1007.000000,1007.000000,49149107
2014-01-27,1007.000000,1021.450012,909.460022,953.309998,953.309998,37730608
2014-02-03,953.309998,959.580017,622.530029,659.570007,659.570007,94540733
2014-02-10,659.570007,700.039978,220.369995,299.799988,299.799988,129629882
2014-02-17,299.799988,411.209991,91.660004,310.170013,310.170013,89001852
2014-02-24,310.170013,650.000000,102.330002,544.559998,544.559998,23669764
2014-03-03,544.559998,695.440002,545.419983,627.049988,627.049988,8009757
2014-03-10,627.049988,640.789978,594.700012,619.140015,619.140015,14098853
2014-03-17,619.140015,622.489990,537.159973,551.159973,551.159973,15636011
2014-03-24,551.159973,575.419983,424.029999,446.920013,446.920013,14174912
2014-03-30,446.920013,487.350006,386.670013,455.690002,455.690002,10711241
2014-04-06,455.690002,485.059998,355.709991,427.600006,427.600006,13655901
2014-04-13,427.600006,549.049988,420.079987,498.510010,498.510010,27929309
2014-04-20,498.510010,524.669983,437.390015,443.179993,443.179993,20241780
2014-04-27,443.179993,464.489990,420.779999,436.049988,436.049988,11568791
2014-05-04,436.049988,459.459991,420.230011,433.230011,433.230011,8551230
2014-05-11,433.230011,455.940002,430.190002,450.140015,450.140015,5971585
2014-05-18,450.140015,575.190002,437.250000,570.440002,570.440002,7752167
2014-05-25,570.440002,674.979980,555.280029,649.789978,649.789978,16586234
2014-06-01,649.789978,676.469971,602.099976,651.049988,651.049988,18406079
2014-06-08,651.049988,663.039978,560.849976,582.289978,582.289978,19756894
2014-06-15,582.289978,614.400024,580.450012,603.619995,603.619995,13622438
2014-06-22,603.619995,608.760010,565.849976,601.059998,601.059998,13164158
2014-06-29,601.059998,652.539978,596.549988,626.650024,626.650024,16775774
2014-07-06,626.650024,638.640015,607.320007,628.030029,628.030029,13000811
2014-07-13,628.030029,634.140015,610.010010,620.979980,620.979980,13676060
2014-07-20,620.979980,628.809998,593.250000,595.030029,595.030029,15740353
2014-07-27,595.030029,603.989990,564.010010,588.940002,588.940002,17197963
2014-08-03,588.940002,608.200012,585.440002,592.059998,592.059998,11261502
2014-08-10,592.059998,593.619995,478.220001,485.500000,485.500000,17623841
2014-08-17,485.500000,537.169983,449.950012,509.709991,509.709991,17396999
2014-08-24,509.709991,527.369995,478.309998,481.779999,481.779999,13726994
2014-08-31,481.779999,498.470001,470.540009,485.750000,485.750000,20568493
2014-09-07,485.750000,491.040009,467.519989,477.739990,477.739990,21739814
2014-09-14,477.739990,479.279999,386.100006,401.619995,401.619995,29574296
2014-09-21,401.619995,445.510010,374.119995,379.079987,379.079987,42754260
2014-09-28,379.079987,395.179993,294.920013,322.859985,322.859985,50651017
2014-10-05,322.859985,384.609985,303.049988,373.170013,373.170013,63673380
2014-10-12,373.170013,407.739990,366.040009,387.279999,387.279999,49422884
2014-10-19,387.279999,388.239990,341.529999,348.670013,348.670013,35077379
2014-10-27,348.670013,356.350006,319.809998,322.549988,322.549988,30164831
2014-11-03,322.549988,362.209991,320.109985,362.040009,362.040009,32638532
2014-11-10,362.040009,480.450012,356.600006,385.609985,385.609985,80180044
2014-11-17,385.609985,412.329987,343.799988,365.850006,365.850006,54452647
2014-11-24,365.850006,395.730011,358.369995,374.929993,374.929993,93081329
2014-12-01,374.929993,384.869995,366.239990,376.470001,376.470001,54385281
2014-12-08,376.470001,377.359985,337.799988,349.350006,349.350006,72290340
2014-12-15,349.350006,351.220001,303.399994,322.630005,322.630005,89149572
2014-12-22,322.630005,339.320007,310.500000,316.529999,316.529999,52732901
2014-12-29,316.529999,321.609985,255.869995,264.720001,264.720001,67305446
2015-01-05,264.720001,296.059998,262.890015,264.769989,264.769989,49949809
2015-01-12,264.769989,273.079987,157.289993,210.619995,210.619995,118552846
2015-01-19,210.619995,256.429993,203.419998,252.089996,252.089996,65946327
2015-01-26,252.089996,310.910004,209.710007,225.289993,225.289993,101561234
2015-02-02,225.289993,247.479996,214.350006,223.669998,223.669998,72757161
2015-02-09,223.669998,264.570007,214.440002,233.270004,233.270004,169541755
2015-02-16,233.270004,247.759995,228.009995,235.729996,235.729996,143893012
2015-02-23,235.729996,260.649994,231.330002,257.940002,257.940002,112048299
2015-03-02,257.940002,287.059998,256.149994,274.489990,274.489990,197095371
2015-03-09,274.489990,300.959991,273.790009,284.880005,284.880005,206090743
2015-03-16,284.880005,294.010010,247.000000,268.570007,268.570007,182294919
2015-03-23,268.570007,271.010010,234.839996,242.080002,242.080002,162693937
2015-03-29,242.080002,260.260010,236.550003,259.640015,259.640015,113592950
2015-04-05,259.640015,261.450012,231.300003,235.850006,235.850006,109369222
2015-04-12,235.850006,236.750000,214.270004,223.020004,223.020004,116865534
2015-04-19,223.020004,238.399994,214.139999,218.699997,218.699997,102329759
2015-04-26,218.699997,243.580002,216.600006,239.990005,239.990005,118849546
2015-05-03,239.990005,247.869995,228.240005,239.960007,239.960007,127517461
2015-05-10,239.960007,243.949997,232.360001,236.300003,236.300003,84780944
2015-05-17,236.300003,242.389999,231.270004,240.979996,240.979996,77375987
2015-05-24,240.979996,241.789993,229.130005,229.839996,229.839996,63114473
2015-05-31,229.839996,231.759995,220.970001,223.470001,223.470001,82415051
2015-06-07,223.470001,235.509995,222.990005,233.750000,233.750000,73654033
2015-06-14,233.750000,258.480011,233.289993,244.100006,244.100006,134564460
2015-06-21,244.100006,251.589996,239.050003,248.880005,248.880005,74946192
2015-06-28,248.880005,274.140015,247.960007,270.140015,270.140015,113747578
2015-07-05,270.140015,315.880005,263.179993,310.440002,310.440002,134269232
2015-07-12,310.440002,310.880005,243.240005,273.179993,273.179993,152704828
2015-07-19,273.179993,293.279999,271.820007,291.769989,291.769989,90193426
2015-07-26,291.769989,296.679993,275.929993,281.359985,281.359985,97518184
2015-08-02,281.359985,285.660004,257.420013,263.869995,263.869995,95294823
2015-08-09,263.869995,271.500000,254.570007,257.119995,257.119995,98833363
2015-08-16,257.119995,259.929993,214.289993,226.750000,226.750000,154680609
2015-08-23,226.750000,234.809998,196.259995,228.399994,228.399994,158219435
2015-08-30,228.399994,243.639999,224.199997,239.860001,239.860001,94876583
2015-09-06,239.860001,246.380005,228.279999,230.190002,230.190002,96817011
2015-09-13,230.190002,242.830002,225.050003,231.089996,231.089996,78417847
2015-09-20,231.089996,237.580002,224.070007,232.500000,232.500000,87822627
2015-09-27,232.500000,277.579987,232.369995,238.330002,238.330002,82737410
2015-10-04,238.330002,248.259995,236.410004,247.649994,247.649994,89676880
2015-10-11,247.649994,275.410004,243.110001,261.670013,261.670013,131014201
2015-10-18,261.670013,295.559998,259.890015,287.859985,287.859985,146085503
2015-10-26,287.859985,334.920013,279.619995,322.950012,322.950012,238096410
2015-11-02,322.950012,492.799988,319.750000,371.559998,371.559998,762107186
2015-11-09,371.559998,385.109985,292.380005,317.450012,317.450012,344126804
2015-11-16,317.450012,342.910004,309.480011,322.779999,322.779999,177602171
2015-11-23,322.779999,372.839996,315.540009,370.839996,370.839996,210208335
2015-11-30,370.839996,402.190002,347.160004,393.380005,393.380005,271616499
2015-12-07,393.380005,467.709991,381.690002,434.690002,434.690002,354900913
2015-12-14,434.690002,466.119995,428.839996,441.779999,441.779999,380730883
2015-12-21,441.779999,460.619995,400.450012,422.390015,422.390015,282165793
2015-12-28,422.390015,437.950012,417.140015,430.700012,430.700012,174581046
2016-01-04,430.700012,462.920013,425.000000,446.190002,446.190002,198739099
2016-01-11,446.190002,451.079987,350.390015,382.470001,382.470001,305567905
2016-01-18,382.470001,425.720001,373.209991,402.130005,402.130005,272330698
2016-01-25,402.130005,403.779999,363.489990,369.839996,369.839996,176559280
2016-02-01,369.839996,391.829987,365.269989,377.940002,377.940002,176965169
2016-02-08,377.940002,405.929993,371.420013,405.500000,405.500000,174107314
2016-02-15,405.500000,447.609985,396.559998,437.869995,437.869995,247302930
2016-02-22,437.869995,440.760010,410.359985,432.470001,432.470001,178274292
2016-02-29,432.470001,441.320007,386.929993,405.959991,405.959991,225940054
2016-03-07,405.959991,422.399994,401.980011,412.410004,412.410004,156291418
2016-03-14,412.410004,419.559998,402.130005,411.529999,411.529999,132459155
2016-03-21,411.529999,427.359985,407.250000,424.570007,424.570007,123582399
2016-03-27,424.570007,425.359985,406.359985,419.059998,419.059998,121055735
2016-04-03,419.059998,423.670013,412.390015,420.250000,420.250000,102238601
2016-04-10,420.250000,432.000000,418.109985,426.260010,426.260010,115890154
2016-04-17,426.260010,461.779999,424.350006,457.559998,457.559998,169696816
2016-04-24,457.559998,468.859985,433.899994,452.239990,452.239990,193073451
2016-05-01,452.239990,461.480011,440.209991,457.869995,457.869995,149657132
2016-05-08,457.869995,464.179993,446.809998,458.109985,458.109985,123793329
2016-05-15,458.109985,459.570007,435.420013,439.619995,439.619995,118304667
2016-05-22,439.619995,548.039978,438.239990,516.049988,516.049988,284820035
2016-05-29,516.049988,592.679993,512.809998,574.909973,574.909973,316504755
2016-06-05,574.909973,683.849976,543.630005,666.549988,666.549988,333696286
2016-06-12,666.549988,776.039978,652.780029,761.039978,761.039978,762634445
2016-06-19,761.039978,764.599976,539.280029,625.409973,625.409973,787142012
2016-06-26,625.409973,701.489990,615.219971,661.640015,661.640015,398075854
2016-07-03,661.640015,679.190002,604.950012,647.109985,647.109985,339051625
2016-07-10,647.109985,680.940002,639.969971,676.330017,676.330017,216503149
2016-07-17,676.330017,680.419983,645.690002,659.289978,659.289978,178109533
2016-07-24,659.289978,662.510010,621.419983,621.869995,621.869995,163160987
2016-07-31,621.869995,627.890015,471.359985,590.849976,590.849976,235625369
2016-08-07,590.849976,600.520020,559.929993,569.059998,569.059998,128386119
2016-08-14,569.059998,585.320007,559.280029,580.659973,580.659973,113662065
2016-08-21,580.659973,591.900024,567.250000,574.979980,574.979980,104107346
2016-08-28,574.979980,704.969971,569.299988,609.549988,609.549988,113872447
2016-09-04,609.549988,630.770020,592.789978,605.609985,605.609985,121151920
2016-09-11,605.609985,612.380005,603.030029,610.700012,610.700012,95764009
2016-09-18,610.700012,612.409973,591.690002,601.489990,601.489990,94115908
2016-09-25,601.489990,615.000000,598.169983,610.690002,610.690002,94170643
2016-10-02,610.690002,619.559998,606.500000,615.770020,615.770020,93355898
2016-10-09,615.770020,642.510010,612.760010,640.119995,640.119995,120985105
2016-10-16,640.119995,661.200012,624.090027,653.030029,653.030029,125507753
2016-10-23,653.030029,720.190002,645.679993,697.270020,697.270020,202691354
2016-10-31,697.270020,744.429993,670.400024,709.909973,709.909973,241342140
2016-11-07,709.909973,741.229980,685.010010,701.969971,701.969971,188853825
2016-11-14,701.969971,755.340027,696.109985,728.510010,728.510010,245243266
2016-11-21,728.510010,754.010010,725.619995,729.419983,729.419983,166743671
2016-11-28,729.419983,779.020020,727.739990,766.390015,766.390015,212968296
2016-12-05,766.390015,776.960022,746.010010,767.909973,767.909973,159584612
2016-12-12,767.909973,791.570007,767.770020,789.010010,789.010010,139941247
2016-12-19,789.010010,920.489990,786.309998,891.070007,891.070007,332120789
2016-12-26,891.070007,1001.609985,885.880005,995.440002,995.440002,348407310
2017-01-02,995.440002,1150.630005,806.659973,900.859985,900.859985,900044394
2017-01-09,900.859985,917.650024,739.549988,821.169983,821.169983,487943289
2017-01-16,821.169983,938.380005,817.700012,918.840027,918.840027,329259437
2017-01-23,918.840027,927.979980,883.630005,914.549988,914.549988,200509872
2017-01-30,914.549988,1041.040039,911.510010,1016.109985,1016.109985,298650629
2017-02-06,1016.109985,1073.030029,924.650024,996.520020,996.520020,392290965
2017-02-13,996.520020,1063.209961,975.099976,1048.890015,1048.890015,228828194
2017-02-20,1048.890015,1211.739990,1040.989990,1171.579956,1171.579956,440911007
2017-02-27,1171.579956,1291.349976,1154.550049,1271.219971,1271.219971,428991802
2017-03-06,1271.219971,1330.420044,988.690002,1225.109985,1225.109985,694700021
2017-03-13,1225.109985,1260.239990,940.179993,1022.599976,1022.599976,849110698
2017-03-20,1022.599976,1125.530029,890.429993,969.440002,969.440002,676207676
2017-03-26,969.440002,1109.479980,961.799988,1097.400024,1097.400024,554213121
2017-04-02,1097.400024,1215.099976,1095.550049,1204.339966,1204.339966,544628453
2017-04-09,1204.339966,1229.569946,841.530029,1176.800049,1176.800049,339739236
2017-04-16,1176.800049,1256.969971,1172.810059,1249.140015,1249.140015,405753126
2017-04-23,1249.140015,1358.939941,1234.859985,1351.910034,1351.910034,482899220
2017-04-30,1351.910034,1609.839966,1342.780029,1554.449951,1554.449951,975863966
2017-05-07,1554.449951,1864.760010,1552.859985,1772.550049,1772.550049,1142314424
2017-05-14,1772.550049,2094.939941,1653.719971,2044.189941,2044.189941,1107642071
2017-05-21,2044.189941,2781.760010,1868.560059,2189.020020,2189.020020,2755467468
2017-05-28,2189.020020,2582.770020,2117.340088,2524.060059,2524.060059,1551458965
2017-06-04,2524.060059,2977.860107,2523.919922,2973.449951,2973.449951,2043236321
2017-06-11,2973.449951,2985.060059,2125.560059,2539.560059,2539.560059,2722762474
2017-06-18,2539.560059,2804.409912,2472.370117,2541.620117,2541.620117,1637950097
2017-06-25,2541.620117,2616.949951,2309.629883,2536.459961,2536.459961,1765335274
2017-07-02,2536.459961,2658.729980,2480.620117,2511.429932,2511.429932,1277141841
2017-07-09,2511.429932,2530.340088,1808.989990,1914.089966,1914.089966,2047705912
2017-07-16,1914.089966,2932.810059,1913.790039,2756.610107,2756.610107,3169659634
2017-07-23,2756.610107,2843.780029,2441.540039,2766.489990,2766.489990,2211391041
2017-07-30,2766.489990,3344.010010,2659.620117,3232.030029,3232.030029,1903126863
2017-08-06,3232.030029,4189.419922,3198.510010,4062.600098,4062.600098,2679859532
2017-08-13,4062.600098,4487.500000,3837.129883,4066.600098,4066.600098,3795776487
2017-08-20,4066.600098,4461.709961,3612.209961,4345.750000,4345.750000,2479413635
2017-08-27,4345.750000,4976.520020,4195.229980,4612.919922,4612.919922,3142191073
2017-09-03,4612.919922,4699.589844,4004.620117,4245.890137,4245.890137,3810979514
2017-09-10,4245.890137,4387.759766,2979.879883,3689.610107,3689.610107,5173264105
2017-09-17,3689.610107,4122.750000,3505.810059,3667.520020,3667.520020,2813680136
2017-09-24,3667.520020,4412.620117,3665.669922,4403.089844,4403.089844,2460306887
2017-10-01,4403.089844,4622.870117,4143.350098,4611.700195,4611.700195,1981281886
2017-10-08,4611.700195,5862.689941,4556.149902,5688.140137,5688.140137,4398521498
2017-10-15,5677.350098,6187.200195,5114.870117,5982.859863,5982.859863,3875680707
2017-10-22,5982.859863,6295.430176,5375.640137,6147.520020,6147.520020,4507388048
2017-10-30,6147.700195,7599.439941,6018.970215,7389.549805,7389.549805,6336045449
