-231.132755644585 0.0227861801844673 -1.67629900843351 0.143417948236276 2.37636575292758 1.22574834816553 4.29770133689494 0.959255373979571 0.00118387893761902 0.0167075994531974 0.000597849280149005 0.00852248070263083 0.183551124444684 0.250343708926442 0.000994919943308672 0.0166666666666667 18450 19079 18714 20457 20110 20300
-221.907740013883 0.0333719096337675 -0.782521225248613 -0.335643764556506 1.57998018903157 1.5306126822882 4.86554735245507 1.26631150639189 0.073367963448524 0.000544735346989883 5.08720810027438e-05 0.0107127374952236 0.238721110543789 0.189223070949036 0.00108158097883666 0.0166666666666667 18450 19079 18714 20457 20110 20300
-230.624919861991 0.0222665509695904 -0.660666008200679 0.482612793483304 2.43190829710322 1.15860306601417 4.35244817131686 0.740093433921371 0.00175816895859439 0.0109032256632786 0.000580027957213563 0.0131397437782724 0.0832899099804469 0.258168136987552 0.00102234979114408 0.0166666666666667 18450 19079 18714 20457 20110 20300
-221.501244501625 0.0128494902695136 -0.0865531517343808 0.404624231552908 0.177981955965676 0.874587587457608 5.6809390161432 0.239243659243838 0.0849617769222362 0.000577261900833881 3.83442480536739e-05 0.0208700552669018 0.236342375405787 0.161752194020152 0.00112714786213996 0.0166666666666667 18450 19079 18714 20457 20110 20300
-221.573794107742 0.0165040262158377 -1.58668410849002 0.533436782142158 0.562500426839033 1.13255077932346 5.24037762415046 1.02511126181517 0.0816911454684642 0.000562862713837938 3.85550572812898e-05 0.0285592458654587 0.224458936323992 0.169996797818541 0.00128104043636233 0.0166666666666667 18450 19079 18714 20457 20110 20300
-231.575669219466 0.0260581829939395 -0.809667169001066 0.173891332418196 2.36390885419463 0.58099602002401 4.83352773150614 -0.00412955828887555 0.000769135225569415 0.0276424920692491 0.000979393355591232 0.00817236484092353 0.144426719251945 0.234310019247533 0.000836233288875355 0.0166666666666667 18450 19079 18714 20457 20110 20300
-222.59271188122 0.0197505034111014 0.998160926453634 -0.644570717318497 1.45300086098417 1.52689606994824 4.64251590260888 1.32570238847246 0.0638342137023521 0.00053358870312362 7.04545714028748e-05 0.0263927998949644 0.205867535185027 0.214200749133498 0.0011606419430938 0.0166666666666667 18450 19079 18714 20457 20110 20300
-232.293770400755 0.0285867932643302 0.401739099278375 -1.31263218941777 2.54282604676524 1.57705642514539 4.45370935408848 1.17044855388587 0.000716900185711257 0.0329655239703282 0.000982204142422323 0.00827660024445865 0.135333475996743 0.20219007566477 0.000814988095765644 0.0166666666666667 18450 19079 18714 20457 20110 20300
-230.324215402616 0.0201975877534547 0.982397776498615 2.71710956217664 1.50685085253841 1.80616747043955 4.27291315915702 1.19077310984568 0.000674691976618216 0.0293961581796056 0.00117764515058585 0.00607437588820976 0.202919941944682 0.230667337629207 0.00103000696918345 0.0166666666666667 18450 19079 18714 20457 20110 20300
-230.173821812073 0.0208224697820204 0.275091874059343 3.38161968694875 1.30917224000314 2.06026299043979 4.25486685215985 1.08952631067502 0.000835772549297332 0.023619903852365 0.00126616881752758 0.00854292027162527 0.108067747345069 0.23093131571775 0.000936683717521856 0.0166666666666667 18450 19079 18714 20457 20110 20300
-231.132755644585 0.0227861801844673 -1.67629900843351 0.143417948236276 2.37636575292758 1.22574834816553 4.29770133689494 0.959255373979571 0.00118387893761902 0.0167075994531974 0.000597849280149005 0.00852248070263083 0.183551124444684 0.250343708926442 0.000994919943308672 0.0166666666666667 18450 19079 18714 20457 20110 20300
-221.907740013883 0.0333719096337675 -0.782521225248613 -0.335643764556506 1.57998018903157 1.5306126822882 4.86554735245507 1.26631150639189 0.073367963448524 0.000544735346989883 5.08720810027438e-05 0.0107127374952236 0.238721110543789 0.189223070949036 0.00108158097883666 0.0166666666666667 18450 19079 18714 20457 20110 20300
-230.624919861991 0.0222665509695904 -0.660666008200679 0.482612793483304 2.43190829710322 1.15860306601417 4.35244817131686 0.740093433921371 0.00175816895859439 0.0109032256632786 0.000580027957213563 0.0131397437782724 0.0832899099804469 0.258168136987552 0.00102234979114408 0.0166666666666667 18450 19079 18714 20457 20110 20300
-221.501244501625 0.0128494902695136 -0.0865531517343808 0.404624231552908 0.177981955965676 0.874587587457608 5.6809390161432 0.239243659243838 0.0849617769222362 0.000577261900833881 3.83442480536739e-05 0.0208700552669018 0.236342375405787 0.161752194020152 0.00112714786213996 0.0166666666666667 18450 19079 18714 20457 20110 20300
-221.573794107742 0.0165040262158377 -1.58668410849002 0.533436782142158 0.562500426839033 1.13255077932346 5.24037762415046 1.02511126181517 0.0816911454684642 0.000562862713837938 3.85550572812898e-05 0.0285592458654587 0.224458936323992 0.169996797818541 0.00128104043636233 0.0166666666666667 18450 19079 18714 20457 20110 20300
-231.575669219466 0.0260581829939395 -0.809667169001066 0.173891332418196 2.36390885419463 0.58099602002401 4.83352773150614 -0.00412955828887555 0.000769135225569415 0.0276424920692491 0.000979393355591232 0.00817236484092353 0.144426719251945 0.234310019247533 0.000836233288875355 0.0166666666666667 18450 19079 18714 20457 20110 20300
-222.59271188122 0.0197505034111014 0.998160926453634 -0.644570717318497 1.45300086098417 1.52689606994824 4.64251590260888 1.32570238847246 0.0638342137023521 0.00053358870312362 7.04545714028748e-05 0.0263927998949644 0.205867535185027 0.214200749133498 0.0011606419430938 0.0166666666666667 18450 19079 18714 20457 20110 20300
-232.293770400755 0.0285867932643302 0.401739099278375 -1.31263218941777 2.54282604676524 1.57705642514539 4.45370935408848 1.17044855388587 0.000716900185711257 0.0329655239703282 0.000982204142422323 0.00827660024445865 0.135333475996743 0.20219007566477 0.000814988095765644 0.0166666666666667 18450 19079 18714 20457 20110 20300
-230.324215402616 0.0201975877534547 0.982397776498615 2.71710956217664 1.50685085253841 1.80616747043955 4.27291315915702 1.19077310984568 0.000674691976618216 0.0293961581796056 0.00117764515058585 0.00607437588820976 0.202919941944682 0.230667337629207 0.00103000696918345 0.0166666666666667 18450 19079 18714 20457 20110 20300
-230.173821812073 0.0208224697820204 0.275091874059343 3.38161968694875 1.30917224000314 2.06026299043979 4.25486685215985 1.08952631067502 0.000835772549297332 0.023619903852365 0.00126616881752758 0.00854292027162527 0.108067747345069 0.23093131571775 0.000936683717521856 0.0166666666666667 18450 19079 18714 20457 20110 20300
-231.132755644585 0.0227861801844673 -1.67629900843351 0.143417948236276 2.37636575292758 1.22574834816553 4.29770133689494 0.959255373979571 0.00118387893761902 0.0167075994531974 0.000597849280149005 0.00852248070263083 0.183551124444684 0.250343708926442 0.000994919943308672 0.0166666666666667 18450 19079 18714 20457 20110 20300
-221.907740013883 0.0333719096337675 -0.782521225248613 -0.335643764556506 1.57998018903157 1.5306126822882 4.86554735245507 1.26631150639189 0.073367963448524 0.000544735346989883 5.08720810027438e-05 0.0107127374952236 0.238721110543789 0.189223070949036 0.00108158097883666 0.0166666666666667 18450 19079 18714 20457 20110 20300
-230.624919861991 0.0222665509695904 -0.660666008200679 0.482612793483304 2.43190829710322 1.15860306601417 4.35244817131686 0.740093433921371 0.00175816895859439 0.0109032256632786 0.000580027957213563 0.0131397437782724 0.0832899099804469 0.258168136987552 0.00102234979114408 0.0166666666666667 18450 19079 18714 20457 20110 20300
-221.501244501625 0.0128494902695136 -0.0865531517343808 0.404624231552908 0.177981955965676 0.874587587457608 5.6809390161432 0.239243659243838 0.0849617769222362 0.000577261900833881 3.83442480536739e-05 0.0208700552669018 0.236342375405787 0.161752194020152 0.00112714786213996 0.0166666666666667 18450 19079 18714 20457 20110 20300
