-522.010177309532 14.115214453109 0.224969378797655 0.00745553103010448 0.00161735815946963 0.00504956564075699 0.023323979328755 2.40438979972136e-06 2.30232835214111e-07 0.000541498031624048 0.999226207832647
-414.142727644555 256.02745097213 0.15167590598577 0.00512452710899856 0.000150336595374785 0.000169575287573535 0.050964003563824 7.53942300824952e-05 7.04876220998521e-07 6.78072917007424e-05 0.999718643720119
-631.277288477352 31.1253516677742 0.158453175203536 0.00595454394934014 0.000464068623263686 0.000612652378805115 0.0260788415274872 6.61961230262776e-05 3.43231223849725e-07 0.00712064697300856 0.997391114881464
-400.888307498015 12.8191454211367 0.181381408684928 0.00448323417854558 2.25362332412303e-05 8.7084926343552e-05 0.0609910532145882 0.000236948761659206 5.36592091429672e-09 0.000773529544066824 0.99767156455742
-411.093070967561 4.26776130398543 0.157087928709096 0.00420745537640966 3.06997420616483e-05 7.06660296215156e-05 0.0608353733459512 0.000418465535246122 1.80273020126847e-07 0.000363071493034644 0.999825788956091
-376.888569306935 3.84739168166349 0.141247556595802 0.00456071990890003 6.14820540357206e-05 0.000116901731725101 0.0631635002848554 5.33419599824463e-06 9.58767880008212e-07 0.000837251973474033 0.999655420936201
-1324.60443391553 18.4819658300785 0.210381913010218 0.00975367744224924 0.0339329866099661 0.116348741025495 0.0303095912423991 2.1692491549405e-06 6.23356549445901e-09 0.00154392310173726 0.999772485804148
-412.52615423164 2.20080376036174 0.238990335618798 0.00760455748353954 0.00021139403317278 0.00403280246128613 0.027757197293232 1.31298825681458e-06 3.14386473178945e-07 0.000523133192880162 0.999868492310867
-718.658193010079 14.9502072007598 0.152872997344435 0.00799022409668985 0.00305599240459674 0.0109246643952592 0.0307831682525426 3.67321753636504e-08 5.85904663627115e-07 0.00251448903136255 0.991945014176561
-386.991801860922 1.31241222049512 0.143761891826652 0.00441297543926773 2.08739521455397e-05 0.000115965269479221 0.0616147348110323 1.89327086236933e-06 6.18514637097903e-08 0.000974881510367866 0.999224557048083
-443.394823954621 9.01621249089434 0.170782557915146 0.00679726171156988 0.000960243257422042 0.00207451683785953 0.0274554889100966 9.78690620732559e-06 3.36715689627278e-07 0.0011375642293061 0.993813965135641
-386.62888774107 1.26417541092834 0.169866483364765 0.00472015982656034 2.47439625891068e-05 0.000133686782429985 0.06162926953153 0.00016780960569296 1.12398800583399e-07 0.000337252147716452 0.998772155289556
-413.125527480817 2.72333886647231 0.178068364781448 0.00498210682754511 9.31429093889366e-05 0.000193543578220883 0.0405042664652812 2.29838808955529e-05 5.93813258836077e-08 0.00404711259467671 0.999891672123371
-1319.95888535281 23.622387890034 0.136761572943967 0.00933722114866552 0.00706647786227017 0.0769460712161209 0.0298884636673936 0.0032573212373629 2.65360930505957e-05 6.01927752375497e-05 0.999921332649072
-405.834394190807 2.07402117682329 0.180925933941348 0.00512204116494158 7.21262183975481e-05 0.0002203987900726 0.0437261086997989 0.000205986319129774 7.30586585276292e-07 0.0020816576890647 0.999705691626736
-434.127273764808 0.912923683247179 0.264075294026093 0.00733298694156398 0.00182916004142795 0.00341538625830069 0.025107934469238 2.33986902769646e-05 3.85831928383239e-08 6.58446200865214e-05 0.99988527490243
-487.700442143506 15.2340724845555 0.230863898387053 0.00640298987525846 0.000405367684454327 0.000952707253246886 0.024042830648499 1.79171435639439e-05 2.15542163499227e-07 0.000698442866296824 0.99793935576309
-469.91688266201 12.1826802769279 0.199882472769592 0.0063885533780872 0.000536291443736045 0.00102619357447701 0.0291383643076738 2.88007710460189e-05 7.29487454212116e-07 0.0308251628410649 0.992469482388332
-359.981165787258 12.0193028804303 0.209449640372621 0.00693735363237935 0.00128621088134149 0.00210383222740738 0.0315650322007778 2.01865247590784e-05 7.17472897424455e-07 0.00168701566909159 0.999533090495707
-754.994728260155 12.8356995737541 0.193044044607671 0.0055053928037271 9.08685287736879e-05 0.000412654838925787 0.0327101100025907 4.0991923071989e-07 1.04807194574567e-07 0.00578327615943775 0.987087788818998
-432.59678755316 8.47094327652575 0.0368569084456009 0.734612917244033 10.9308558037904 0.586958857639482 0.615988856893694 1.93776366344556 0.0342248301064478 0.910038228311308 0.646914226003835
-471.565787657324 9.51112110583385 0.0695570999686219 1.09494214694459 0.186946143257047 0.0946849231247707 0.577756371268945 0.0199532247078468 0.0369050903179285 0.425980042691419 0.629847229168325
-456.761712877915 15.5243741838904 0.0927722300142653 1.20008714657976 0.075590777118028 0.802839493221688 0.588851032407715 0.841776448684361 0.48638678972288 0.395080082952065 0.984899661433324
-503.477437145782 193.361500073486 0.225237008415436 0.0083213588410184 0.0068777746060076 0.0114777169094587 0.0321942703043363 0.633200364832562 0.276946403848131 0.111905655798052 0.587958958388091
-485.097811955286 3.41946408262522 0.0646305900085101 1.17857972571392 0.0152389151296244 0.504320966429564 0.581002904340294 2.12759085051869 0.232041296846419 0.187939857875165 0.994389627543042
-444.016923333662 22.1424522837434 0.106123567091943 1.22487230267334 0.843859102013119 0.484417376836078 0.584794473494538 0.104718428734107 0.475952268177506 0.976371234833122 0.811257308530122
-474.883398367287 12.7897272176734 0.013591926914624 0.891766591422959 0.108151872456805 4.68352912901977 0.569347892396946 0.0319869168200546 0.305048657596346 0.133106974323805 0.132407065717111
-740.643647256617 246.744190346411 0.176051848015304 0.00816443930263108 0.00563127472327436 0.0105505785150635 0.0286403102330156 0.115167170570628 0.138915936147436 0.453354383570233 0.71525614334073
-485.822420552773 1.26074768146822 0.0144670993110768 0.48658822925673 0.0689002294825851 0.896332333354214 0.612022545493769 10.3481642518406 0.0670842237079452 0.700176793046803 0.99976327029016
